Date,Open,High,Low,Close,Adj Close,Volume
2018-10-15,655.000000,665.000000,640.000000,650.000000,650.000000,13874
2018-10-16,635.000000,675.000000,635.000000,665.000000,665.000000,12518
2018-10-17,685.000000,690.000000,645.000000,650.000000,650.000000,12017
2018-10-19,635.000000,635.000000,620.000000,620.000000,620.000000,24298
2018-10-22,605.000000,615.000000,590.000000,590.000000,590.000000,30455
2018-10-23,570.000000,580.000000,565.000000,565.000000,565.000000,14062
2018-10-24,550.000000,555.000000,540.000000,540.000000,540.000000,20420
2018-10-25,515.000000,515.000000,515.000000,515.000000,515.000000,4587
2018-10-26,490.000000,540.000000,490.000000,540.000000,540.000000,57216
2018-10-29,545.000000,565.000000,545.000000,565.000000,565.000000,13658
2018-10-30,575.000000,590.000000,570.000000,590.000000,590.000000,14502
2018-10-31,580.000000,590.000000,565.000000,565.000000,565.000000,19101
2018-11-01,545.000000,575.000000,540.000000,555.000000,555.000000,23086
2018-11-02,570.000000,580.000000,550.000000,565.000000,565.000000,16918
2018-11-05,560.000000,560.000000,540.000000,555.000000,555.000000,11061
2018-11-06,555.000000,580.000000,550.000000,565.000000,565.000000,12896
2018-11-07,580.000000,585.000000,570.000000,575.000000,575.000000,3668
2018-11-09,575.000000,575.000000,560.000000,565.000000,565.000000,9170
2018-11-12,565.000000,590.000000,565.000000,575.000000,575.000000,13275
2018-11-13,565.000000,580.000000,565.000000,580.000000,580.000000,5444
2018-11-14,580.000000,600.000000,580.000000,585.000000,585.000000,9821
2018-11-15,600.000000,610.000000,590.000000,610.000000,610.000000,13436
2018-11-16,625.000000,640.000000,615.000000,640.000000,640.000000,10210
2018-11-19,655.000000,670.000000,655.000000,670.000000,670.000000,4792
2018-11-20,690.000000,700.000000,640.000000,640.000000,640.000000,48448
2018-11-21,630.000000,640.000000,610.000000,620.000000,620.000000,24014
2018-11-22,620.000000,640.000000,605.000000,615.000000,615.000000,15591
2018-11-26,625.000000,635.000000,615.000000,625.000000,625.000000,10645
2018-11-27,620.000000,625.000000,610.000000,615.000000,615.000000,4649
2018-11-28,615.000000,620.000000,590.000000,595.000000,595.000000,10055
2018-11-29,600.000000,610.000000,585.000000,595.000000,595.000000,6603
2018-11-30,600.000000,615.000000,590.000000,610.000000,610.000000,14325
2018-12-03,615.000000,640.000000,610.000000,640.000000,640.000000,17572
2018-12-04,655.000000,670.000000,645.000000,670.000000,670.000000,22530
2018-12-05,680.000000,700.000000,680.000000,700.000000,700.000000,37292
2018-12-06,715.000000,715.000000,665.000000,665.000000,665.000000,28985
2018-12-07,630.000000,670.000000,630.000000,655.000000,655.000000,10694
2018-12-10,630.000000,650.000000,605.000000,615.000000,615.000000,12792
2018-12-11,590.000000,630.000000,590.000000,620.000000,620.000000,7449
2018-12-12,625.000000,645.000000,620.000000,635.000000,635.000000,12368
2018-12-13,640.000000,645.000000,625.000000,635.000000,635.000000,8042
2018-12-14,620.000000,640.000000,620.000000,630.000000,630.000000,8514
2018-12-17,625.000000,670.000000,625.000000,645.000000,645.000000,13189
2018-12-18,635.000000,645.000000,630.000000,630.000000,630.000000,7409
2018-12-19,635.000000,650.000000,595.000000,625.000000,625.000000,15255
2018-12-20,625.000000,635.000000,610.000000,625.000000,625.000000,8219
2018-12-21,625.000000,635.000000,615.000000,620.000000,620.000000,6956
2018-12-24,640.000000,680.000000,640.000000,680.000000,680.000000,27181
2018-12-26,730.000000,745.000000,720.000000,745.000000,745.000000,26665
2018-12-27,810.000000,815.000000,800.000000,815.000000,815.000000,26323
2018-12-28,855.000000,855.000000,855.000000,855.000000,855.000000,7105
2018-12-31,895.000000,895.000000,895.000000,895.000000,895.000000,4010
2019-01-01,935.000000,935.000000,855.000000,855.000000,855.000000,60559
2019-01-02,815.000000,815.000000,815.000000,815.000000,815.000000,4380
2019-01-03,775.000000,845.000000,775.000000,775.000000,775.000000,114741
2019-01-04,775.000000,810.000000,755.000000,810.000000,810.000000,55801
2019-01-07,840.000000,850.000000,825.000000,850.000000,850.000000,31902
2019-01-08,810.000000,840.000000,810.000000,815.000000,815.000000,9154
2019-01-09,785.000000,840.000000,775.000000,825.000000,825.000000,9513
2019-01-10,830.000000,840.000000,790.000000,815.000000,815.000000,7137
2019-01-11,820.000000,825.000000,795.000000,800.000000,800.000000,5617
2019-01-14,840.000000,840.000000,800.000000,810.000000,810.000000,7196
2019-01-15,810.000000,850.000000,785.000000,840.000000,840.000000,8892
2019-01-16,845.000000,850.000000,805.000000,810.000000,810.000000,6261
2019-01-17,810.000000,810.000000,780.000000,790.000000,790.000000,8139
2019-01-18,790.000000,800.000000,755.000000,760.000000,760.000000,8309
2019-01-21,770.000000,775.000000,725.000000,725.000000,725.000000,6136
2019-01-22,700.000000,715.000000,690.000000,695.000000,695.000000,8414
2019-01-23,710.000000,725.000000,695.000000,715.000000,715.000000,4083
2019-01-24,730.000000,730.000000,690.000000,700.000000,700.000000,4724
2019-01-25,715.000000,735.000000,690.000000,735.000000,735.000000,8174
2019-01-28,755.000000,755.000000,700.000000,710.000000,710.000000,7200
2019-01-29,720.000000,725.000000,685.000000,690.000000,690.000000,3523
2019-01-30,680.000000,700.000000,680.000000,685.000000,685.000000,4465
2019-01-31,685.000000,705.000000,670.000000,690.000000,690.000000,3921
2019-02-01,720.000000,720.000000,710.000000,720.000000,720.000000,5013
2019-02-04,755.000000,755.000000,685.000000,690.000000,690.000000,9230
2019-02-05,680.000000,700.000000,660.000000,670.000000,670.000000,6504
2019-02-06,670.000000,670.000000,640.000000,645.000000,645.000000,7459
2019-02-07,640.000000,650.000000,615.000000,645.000000,645.000000,7052
2019-02-08,625.000000,670.000000,615.000000,615.000000,615.000000,5814
2019-02-11,600.000000,605.000000,585.000000,585.000000,585.000000,6586
2019-02-12,565.000000,610.000000,560.000000,580.000000,580.000000,7021
2019-02-14,610.000000,635.000000,610.000000,620.000000,620.000000,6011
2019-02-15,635.000000,650.000000,625.000000,640.000000,640.000000,5850
2019-02-18,640.000000,650.000000,610.000000,610.000000,610.000000,4389
2019-02-19,610.000000,610.000000,580.000000,585.000000,585.000000,10348
2019-02-20,590.000000,600.000000,570.000000,585.000000,585.000000,5458
2019-02-21,575.000000,595.000000,575.000000,585.000000,585.000000,4748
2019-02-22,595.000000,610.000000,580.000000,610.000000,610.000000,5996
2019-02-25,620.000000,620.000000,590.000000,600.000000,600.000000,3814
2019-02-26,600.000000,600.000000,570.000000,585.000000,585.000000,7762
2019-02-27,595.000000,600.000000,565.000000,575.000000,575.000000,5866
2019-02-28,585.000000,600.000000,570.000000,595.000000,595.000000,4418
2019-03-01,580.000000,600.000000,580.000000,590.000000,590.000000,5698
2019-03-05,600.000000,610.000000,580.000000,610.000000,610.000000,5140
2019-03-06,630.000000,640.000000,600.000000,630.000000,630.000000,8716
2019-03-07,640.000000,660.000000,630.000000,660.000000,660.000000,7879
2019-03-08,680.000000,690.000000,660.000000,690.000000,690.000000,7776
2019-03-11,700.000000,720.000000,660.000000,705.000000,705.000000,18994
2019-03-12,715.000000,740.000000,710.000000,730.000000,730.000000,16895
2019-03-13,765.000000,765.000000,740.000000,760.000000,760.000000,27813
2019-03-14,795.000000,795.000000,785.000000,790.000000,790.000000,41954
2019-03-15,820.000000,820.000000,755.000000,755.000000,755.000000,39641
2019-03-18,765.000000,780.000000,720.000000,725.000000,725.000000,16066
2019-03-19,725.000000,760.000000,690.000000,760.000000,760.000000,36942
2019-03-20,790.000000,790.000000,725.000000,775.000000,775.000000,41608
2019-03-22,785.000000,785.000000,740.000000,740.000000,740.000000,21896
2019-03-25,740.000000,740.000000,705.000000,705.000000,705.000000,8001
2019-03-26,670.000000,690.000000,670.000000,670.000000,670.000000,15106
2019-03-27,660.000000,690.000000,640.000000,640.000000,640.000000,31432
2019-03-28,640.000000,655.000000,615.000000,640.000000,640.000000,29470
2019-04-01,660.000000,690.000000,630.000000,680.000000,680.000000,11721
2019-04-02,700.000000,710.000000,650.000000,705.000000,705.000000,38952
2019-04-03,710.000000,725.000000,670.000000,670.000000,670.000000,30999
2019-04-04,650.000000,665.000000,640.000000,640.000000,640.000000,21324
2019-04-05,620.000000,665.000000,620.000000,655.000000,655.000000,18491
2019-04-08,655.000000,685.000000,635.000000,660.000000,660.000000,15515
2019-04-09,665.000000,675.000000,640.000000,645.000000,645.000000,6712
2019-04-10,645.000000,655.000000,635.000000,640.000000,640.000000,6798
2019-04-11,670.000000,700.000000,630.000000,695.000000,695.000000,190108
2019-04-12,745.000000,760.000000,675.000000,725.000000,725.000000,230800
2019-04-15,750.000000,760.000000,720.000000,730.000000,730.000000,40293
2019-04-16,740.000000,740.000000,710.000000,715.000000,715.000000,32096
2019-04-18,710.000000,715.000000,675.000000,700.000000,700.000000,23373
2019-04-22,705.000000,720.000000,700.000000,710.000000,710.000000,22747
2019-04-23,720.000000,720.000000,690.000000,695.000000,695.000000,14894
2019-04-24,695.000000,715.000000,685.000000,700.000000,700.000000,15114
2019-04-25,710.000000,770.000000,660.000000,685.000000,685.000000,173554
2019-04-26,695.000000,750.000000,680.000000,720.000000,720.000000,122134
2019-04-30,770.000000,790.000000,700.000000,745.000000,745.000000,251200
2019-05-02,815.000000,815.000000,815.000000,815.000000,815.000000,29357
2019-05-03,895.000000,895.000000,815.000000,880.000000,880.000000,137909
2019-05-06,910.000000,910.000000,840.000000,840.000000,840.000000,185780
2019-05-07,825.000000,825.000000,800.000000,800.000000,800.000000,55638
2019-05-08,760.000000,760.000000,760.000000,760.000000,760.000000,4711
2019-05-09,725.000000,725.000000,725.000000,725.000000,725.000000,8105
2019-05-10,690.000000,700.000000,690.000000,690.000000,690.000000,20985
2019-05-13,660.000000,660.000000,660.000000,660.000000,660.000000,3727
2019-05-14,630.000000,630.000000,630.000000,630.000000,630.000000,3439
2019-05-15,600.000000,660.000000,600.000000,655.000000,655.000000,45882
2019-05-16,650.000000,650.000000,625.000000,635.000000,635.000000,11301
2019-05-17,625.000000,640.000000,605.000000,605.000000,605.000000,34858
2019-05-20,635.000000,635.000000,605.000000,635.000000,635.000000,15475
2019-05-21,660.000000,665.000000,640.000000,660.000000,660.000000,15511
2019-05-22,640.000000,690.000000,630.000000,685.000000,685.000000,14185
2019-05-23,690.000000,715.000000,680.000000,695.000000,695.000000,17566
2019-05-24,705.000000,710.000000,680.000000,695.000000,695.000000,9431
2019-05-27,670.000000,725.000000,665.000000,725.000000,725.000000,18554
2019-05-28,725.000000,760.000000,725.000000,760.000000,760.000000,14697
2019-05-29,790.000000,795.000000,730.000000,765.000000,765.000000,33593
2019-05-30,795.000000,795.000000,755.000000,765.000000,765.000000,25023
2019-05-31,765.000000,765.000000,730.000000,730.000000,730.000000,6082
2019-06-03,695.000000,695.000000,695.000000,695.000000,695.000000,4646
2019-06-04,665.000000,725.000000,665.000000,710.000000,710.000000,20977
2019-06-06,695.000000,715.000000,690.000000,695.000000,695.000000,8675
2019-06-07,690.000000,690.000000,665.000000,680.000000,680.000000,17747
2019-06-10,680.000000,680.000000,650.000000,655.000000,655.000000,10616
2019-06-11,640.000000,650.000000,630.000000,645.000000,645.000000,8446
2019-06-12,625.000000,665.000000,625.000000,640.000000,640.000000,6496
2019-06-13,625.000000,650.000000,620.000000,625.000000,625.000000,7980
2019-06-14,625.000000,630.000000,595.000000,595.000000,595.000000,28327
2019-06-17,600.000000,600.000000,570.000000,570.000000,570.000000,9182
2019-06-18,545.000000,595.000000,545.000000,590.000000,590.000000,12223
2019-06-19,595.000000,595.000000,565.000000,565.000000,565.000000,6047
2019-06-20,570.000000,590.000000,540.000000,575.000000,575.000000,10154
2019-06-21,575.000000,590.000000,550.000000,580.000000,580.000000,5751
2019-06-24,560.000000,580.000000,560.000000,575.000000,575.000000,4459
2019-06-25,585.000000,600.000000,550.000000,560.000000,560.000000,10328
2019-06-26,550.000000,585.000000,535.000000,540.000000,540.000000,41451
2019-06-27,545.000000,565.000000,515.000000,525.000000,525.000000,41237
2019-06-28,525.000000,550.000000,500.000000,535.000000,535.000000,99626
2019-07-01,540.000000,540.000000,510.000000,510.000000,510.000000,58815
2019-07-02,510.000000,515.000000,485.000000,500.000000,500.000000,28779
2019-07-03,500.000000,505.000000,490.000000,500.000000,500.000000,9848
2019-07-04,500.000000,510.000000,495.000000,500.000000,500.000000,10003
2019-07-05,510.000000,520.000000,475.000000,475.000000,475.000000,27789
2019-07-08,485.000000,485.000000,455.000000,460.000000,460.000000,21716
2019-07-09,450.000000,480.000000,445.000000,475.000000,475.000000,15639
2019-07-10,485.000000,485.000000,460.000000,475.000000,475.000000,7239
2019-07-11,470.000000,475.000000,455.000000,455.000000,455.000000,13549
2019-07-12,450.000000,475.000000,435.000000,465.000000,465.000000,20927
2019-07-15,465.000000,480.000000,450.000000,455.000000,455.000000,8337
2019-07-16,465.000000,465.000000,435.000000,435.000000,435.000000,22812
2019-07-17,440.000000,440.000000,415.000000,415.000000,415.000000,14052
2019-07-18,405.000000,415.000000,395.000000,395.000000,395.000000,29503
2019-07-19,390.000000,395.000000,380.000000,380.000000,380.000000,23095
2019-07-22,375.000000,380.000000,365.000000,365.000000,365.000000,9460
2019-07-23,355.000000,360.000000,350.000000,350.000000,350.000000,5663
2019-07-24,335.000000,365.000000,335.000000,365.000000,365.000000,21437
2019-07-25,380.000000,380.000000,380.000000,380.000000,380.000000,7359
2019-07-26,395.000000,395.000000,395.000000,395.000000,395.000000,5988
2019-07-29,410.000000,410.000000,410.000000,410.000000,410.000000,972
2019-07-30,430.000000,430.000000,430.000000,430.000000,430.000000,2029
2019-07-31,450.000000,450.000000,450.000000,450.000000,450.000000,2924
2019-08-01,470.000000,470.000000,470.000000,470.000000,470.000000,22455
2019-08-02,490.000000,490.000000,490.000000,490.000000,490.000000,7013
2019-08-05,510.000000,510.000000,510.000000,510.000000,510.000000,4001
2019-08-06,535.000000,535.000000,535.000000,535.000000,535.000000,2929
2019-08-07,560.000000,560.000000,560.000000,560.000000,560.000000,1600
2019-08-08,585.000000,585.000000,585.000000,585.000000,585.000000,1595
2019-08-09,610.000000,610.000000,610.000000,610.000000,610.000000,2020
2019-08-13,640.000000,640.000000,580.000000,580.000000,580.000000,95424
2019-08-14,560.000000,600.000000,555.000000,555.000000,555.000000,44488
2019-08-16,530.000000,530.000000,530.000000,530.000000,530.000000,3068
2019-08-19,505.000000,505.000000,505.000000,505.000000,505.000000,2669
2019-08-20,480.000000,530.000000,480.000000,495.000000,495.000000,106208
2019-08-21,485.000000,495.000000,475.000000,475.000000,475.000000,16145
2019-08-22,465.000000,470.000000,455.000000,455.000000,455.000000,5875
2019-08-23,445.000000,475.000000,435.000000,470.000000,470.000000,17197
2019-08-26,490.000000,490.000000,470.000000,490.000000,490.000000,11547
2019-08-27,505.000000,510.000000,495.000000,510.000000,510.000000,18993
2019-08-28,520.000000,525.000000,485.000000,485.000000,485.000000,23403
2019-08-29,485.000000,495.000000,480.000000,490.000000,490.000000,7534
2019-08-30,495.000000,500.000000,470.000000,470.000000,470.000000,11546
2019-09-03,470.000000,470.000000,450.000000,450.000000,450.000000,6596
2019-09-04,430.000000,465.000000,430.000000,450.000000,450.000000,14801
2019-09-05,450.000000,465.000000,430.000000,455.000000,455.000000,9323
2019-09-06,450.000000,465.000000,445.000000,460.000000,460.000000,7768
2019-09-09,480.000000,480.000000,480.000000,480.000000,480.000000,1928
2019-09-11,500.000000,500.000000,500.000000,500.000000,500.000000,1488
2019-09-12,525.000000,525.000000,525.000000,525.000000,525.000000,1580
2019-09-13,550.000000,550.000000,500.000000,535.000000,535.000000,202830
2019-09-16,540.000000,560.000000,510.000000,555.000000,555.000000,74699
2019-09-17,565.000000,580.000000,530.000000,530.000000,530.000000,48226
2019-09-18,505.000000,520.000000,505.000000,505.000000,505.000000,34479
2019-09-19,480.000000,480.000000,480.000000,480.000000,480.000000,4929
2019-09-20,460.000000,500.000000,460.000000,460.000000,460.000000,67385
2019-09-23,440.000000,455.000000,440.000000,440.000000,440.000000,14579
2019-09-24,425.000000,455.000000,420.000000,420.000000,420.000000,52294
2019-09-25,415.000000,415.000000,400.000000,400.000000,400.000000,44385
2019-09-26,385.000000,385.000000,380.000000,380.000000,380.000000,27785
2019-09-27,365.000000,370.000000,365.000000,365.000000,365.000000,11232
2019-09-30,350.000000,380.000000,350.000000,350.000000,350.000000,82490
2019-10-01,350.000000,365.000000,335.000000,345.000000,345.000000,39936
2019-10-03,350.000000,355.000000,340.000000,345.000000,345.000000,22978
2019-10-04,355.000000,360.000000,340.000000,355.000000,355.000000,20556
2019-10-07,365.000000,370.000000,345.000000,370.000000,370.000000,16428
2019-10-09,385.000000,385.000000,380.000000,385.000000,385.000000,4618
2019-10-10,400.000000,400.000000,400.000000,400.000000,400.000000,1967
2019-10-11,420.000000,420.000000,380.000000,385.000000,385.000000,42464
2019-10-14,395.000000,395.000000,370.000000,370.000000,370.000000,23417
2019-10-15,365.000000,370.000000,360.000000,360.000000,360.000000,13447
2019-10-16,360.000000,375.000000,355.000000,375.000000,375.000000,15937
2019-10-17,380.000000,390.000000,375.000000,380.000000,380.000000,13454
2019-10-18,380.000000,380.000000,365.000000,370.000000,370.000000,18076
2019-10-22,365.000000,375.000000,360.000000,365.000000,365.000000,12664
2019-10-23,365.000000,370.000000,355.000000,360.000000,360.000000,10838
2019-10-24,355.000000,365.000000,355.000000,355.000000,355.000000,11956
2019-10-25,360.000000,360.000000,345.000000,355.000000,355.000000,17949
2019-10-27,355.000000,370.000000,350.000000,365.000000,365.000000,2831
2019-10-29,370.000000,380.000000,365.000000,380.000000,380.000000,20515
2019-10-30,385.000000,390.000000,370.000000,375.000000,375.000000,15883
2019-10-31,370.000000,375.000000,360.000000,360.000000,360.000000,18431
2019-11-01,360.000000,360.000000,350.000000,360.000000,360.000000,9220
2019-11-04,360.000000,360.000000,345.000000,345.000000,345.000000,30574
2019-11-05,345.000000,360.000000,335.000000,360.000000,360.000000,11906
2019-11-06,375.000000,375.000000,365.000000,375.000000,375.000000,5135
2019-11-07,390.000000,390.000000,360.000000,360.000000,360.000000,48953
2019-11-08,350.000000,360.000000,345.000000,355.000000,355.000000,39762
2019-11-11,370.000000,370.000000,345.000000,350.000000,350.000000,22873
2019-11-13,350.000000,355.000000,335.000000,335.000000,335.000000,57608
2019-11-14,335.000000,335.000000,335.000000,335.000000,335.000000,0
2019-11-15,335.000000,335.000000,335.000000,335.000000,335.000000,0
2019-11-18,335.000000,335.000000,335.000000,335.000000,335.000000,0
2019-11-19,335.000000,335.000000,335.000000,335.000000,335.000000,0
2019-11-20,335.000000,335.000000,335.000000,335.000000,335.000000,0
2019-11-21,335.000000,335.000000,335.000000,335.000000,335.000000,0
2019-11-22,335.000000,335.000000,335.000000,335.000000,335.000000,0
2019-11-25,335.000000,335.000000,335.000000,335.000000,335.000000,0
2019-11-26,335.000000,335.000000,335.000000,335.000000,335.000000,0
2019-11-27,335.000000,335.000000,335.000000,335.000000,335.000000,0
2019-11-28,335.000000,335.000000,335.000000,335.000000,335.000000,0
2019-11-29,335.000000,335.000000,335.000000,335.000000,335.000000,0
2019-12-02,335.000000,335.000000,335.000000,335.000000,335.000000,0
2019-12-03,335.000000,335.000000,335.000000,335.000000,335.000000,0
2019-12-04,335.000000,335.000000,335.000000,335.000000,335.000000,0
2019-12-05,335.000000,335.000000,335.000000,335.000000,335.000000,0
2019-12-06,335.000000,335.000000,335.000000,335.000000,335.000000,0
2019-12-09,335.000000,335.000000,335.000000,335.000000,335.000000,0
2019-12-10,335.000000,335.000000,335.000000,335.000000,335.000000,0
2019-12-11,335.000000,335.000000,335.000000,335.000000,335.000000,0
2019-12-12,335.000000,335.000000,335.000000,335.000000,335.000000,0
2019-12-13,335.000000,335.000000,335.000000,335.000000,335.000000,0
2019-12-16,335.000000,335.000000,335.000000,335.000000,335.000000,0
2019-12-17,335.000000,335.000000,335.000000,335.000000,335.000000,0
2019-12-18,335.000000,335.000000,335.000000,335.000000,335.000000,0
2019-12-19,335.000000,335.000000,335.000000,335.000000,335.000000,0
2019-12-20,335.000000,335.000000,335.000000,335.000000,335.000000,0
2019-12-23,335.000000,335.000000,335.000000,335.000000,335.000000,0
2019-12-24,335.000000,335.000000,335.000000,335.000000,335.000000,0
2019-12-26,335.000000,335.000000,335.000000,335.000000,335.000000,0
2019-12-27,335.000000,335.000000,335.000000,335.000000,335.000000,0
2019-12-30,335.000000,335.000000,335.000000,335.000000,335.000000,0
2019-12-31,335.000000,335.000000,335.000000,335.000000,335.000000,0
2020-01-01,335.000000,335.000000,335.000000,335.000000,335.000000,0
2020-01-02,335.000000,335.000000,335.000000,335.000000,335.000000,0
2020-01-03,335.000000,335.000000,335.000000,335.000000,335.000000,0
2020-01-06,335.000000,335.000000,335.000000,335.000000,335.000000,0
2020-01-07,335.000000,335.000000,335.000000,335.000000,335.000000,0
2020-01-08,335.000000,335.000000,335.000000,335.000000,335.000000,0
2020-01-09,335.000000,335.000000,335.000000,335.000000,335.000000,0
2020-01-10,335.000000,335.000000,335.000000,335.000000,335.000000,0
2020-01-13,335.000000,335.000000,335.000000,335.000000,335.000000,0
2020-01-14,335.000000,335.000000,335.000000,335.000000,335.000000,0
2020-01-15,335.000000,335.000000,335.000000,335.000000,335.000000,0
2020-01-16,335.000000,335.000000,335.000000,335.000000,335.000000,0
2020-01-17,335.000000,335.000000,335.000000,335.000000,335.000000,0
2020-01-20,335.000000,335.000000,335.000000,335.000000,335.000000,0
2020-01-21,335.000000,335.000000,335.000000,335.000000,335.000000,0
2020-01-22,335.000000,335.000000,335.000000,335.000000,335.000000,0
2020-01-23,335.000000,335.000000,335.000000,335.000000,335.000000,0
2020-01-24,335.000000,335.000000,335.000000,335.000000,335.000000,0
2020-01-27,16.200001,17.000000,16.200001,17.000000,17.000000,6563
2020-01-28,17.850000,17.850000,17.850000,17.850000,17.850000,1821
2020-01-29,18.700001,18.700001,18.700001,18.700001,18.700001,2393
2020-01-30,19.600000,19.600000,19.600000,19.600000,19.600000,2364
2020-01-31,20.549999,20.549999,20.549999,20.549999,20.549999,527
2020-02-03,22.600000,22.600000,22.600000,22.600000,22.600000,513
2020-02-04,23.700001,23.700001,23.700001,23.700001,23.700001,708
2020-02-05,24.850000,24.850000,24.850000,24.850000,24.850000,265
2020-02-06,26.049999,26.049999,26.049999,26.049999,26.049999,524
2020-02-07,28.650000,28.650000,28.650000,28.650000,28.650000,693
2020-02-10,31.500000,31.500000,31.500000,31.500000,31.500000,630
2020-02-11,34.650002,34.650002,34.650002,34.650002,34.650002,1323
2020-02-12,36.349998,36.349998,36.349998,36.349998,36.349998,363
2020-02-13,38.150002,38.150002,38.150002,38.150002,38.150002,793
2020-02-14,40.049999,40.049999,40.049999,40.049999,40.049999,1908
2020-02-17,42.049999,42.049999,42.049999,42.049999,42.049999,213
2020-02-18,44.150002,44.150002,44.150002,44.150002,44.150002,946
2020-02-19,46.349998,46.349998,46.349998,46.349998,46.349998,394
2020-02-20,48.650002,48.650002,48.650002,48.650002,48.650002,1652
2020-02-24,51.049999,51.049999,51.049999,51.049999,51.049999,523
2020-02-25,53.599998,53.599998,53.599998,53.599998,53.599998,245
2020-02-26,56.250000,56.250000,56.250000,56.250000,56.250000,387
2020-02-27,59.049999,59.049999,59.049999,59.049999,59.049999,246
2020-02-28,62.000000,62.000000,62.000000,62.000000,62.000000,749
2020-03-02,65.099998,65.099998,65.099998,65.099998,65.099998,1224
2020-03-03,68.349998,68.349998,68.349998,68.349998,68.349998,430
2020-03-04,71.750000,71.750000,71.750000,71.750000,71.750000,696
2020-03-05,75.300003,75.300003,75.300003,75.300003,75.300003,1344
2020-03-06,79.050003,79.050003,79.050003,79.050003,79.050003,723
2020-03-09,83.000000,83.000000,83.000000,83.000000,83.000000,912
2020-03-11,87.150002,87.150002,87.150002,87.150002,87.150002,564
2020-03-12,91.500000,91.500000,91.500000,91.500000,91.500000,6308
2020-03-13,96.050003,96.050003,96.050003,96.050003,96.050003,1948
2020-03-16,100.849998,100.849998,100.849998,100.849998,100.849998,917
2020-03-17,105.849998,105.849998,105.849998,105.849998,105.849998,538
2020-03-18,111.099998,111.099998,111.099998,111.099998,111.099998,1979
2020-03-19,116.650002,116.650002,116.650002,116.650002,116.650002,1355
2020-03-20,122.449997,122.449997,122.449997,122.449997,122.449997,6193
2020-03-23,128.550003,128.550003,128.550003,128.550003,128.550003,9096
2020-03-24,134.949997,134.949997,134.949997,134.949997,134.949997,2426
2020-03-25,141.649994,141.649994,141.649994,141.649994,141.649994,1009
2020-03-26,148.699997,148.699997,148.699997,148.699997,148.699997,272
2020-03-27,156.100006,156.100006,156.100006,156.100006,156.100006,677
2020-03-30,163.899994,163.899994,163.899994,163.899994,163.899994,321
2020-03-31,172.050003,172.050003,172.050003,172.050003,172.050003,488
2020-04-01,180.649994,180.649994,180.649994,180.649994,180.649994,346
2020-04-03,189.649994,189.649994,189.649994,189.649994,189.649994,930
2020-04-07,199.100006,199.100006,199.100006,199.100006,199.100006,221
2020-04-08,209.050003,209.050003,209.050003,209.050003,209.050003,512
2020-04-09,219.500000,219.500000,219.500000,219.500000,219.500000,327
2020-04-13,230.449997,230.449997,230.449997,230.449997,230.449997,494
2020-04-15,241.949997,241.949997,241.949997,241.949997,241.949997,359
2020-04-16,254.000000,254.000000,254.000000,254.000000,254.000000,1084
2020-04-17,266.700012,266.700012,266.700012,266.700012,266.700012,616
2020-04-20,280.000000,280.000000,280.000000,280.000000,280.000000,369
2020-04-21,294.000000,294.000000,294.000000,294.000000,294.000000,708
2020-04-22,308.700012,308.700012,308.700012,308.700012,308.700012,930
2020-04-23,324.100006,324.100006,324.100006,324.100006,324.100006,787
2020-04-24,340.299988,340.299988,340.299988,340.299988,340.299988,1257
2020-04-27,357.299988,357.299988,357.299988,357.299988,357.299988,2117
2020-04-28,375.149994,375.149994,375.149994,375.149994,375.149994,3690
2020-04-29,393.899994,393.899994,393.899994,393.899994,393.899994,2892
2020-04-30,413.549988,413.549988,413.549988,413.549988,413.549988,6309
2020-05-04,434.200012,434.200012,434.200012,434.200012,434.200012,3474
2020-05-05,455.899994,455.899994,455.899994,455.899994,455.899994,5206
2020-05-06,478.649994,478.649994,478.649994,478.649994,478.649994,7677
2020-05-07,502.549988,502.549988,502.549988,502.549988,502.549988,2321
2020-05-08,527.650024,527.650024,527.650024,527.650024,527.650024,2049
2020-05-11,554.000000,554.000000,554.000000,554.000000,554.000000,11781
2020-05-12,581.700012,581.700012,581.700012,581.700012,581.700012,9607
2020-05-13,610.750000,610.750000,610.750000,610.750000,610.750000,10770
2020-05-14,641.250000,641.250000,641.250000,641.250000,641.250000,10917
2020-05-15,673.299988,673.299988,673.299988,673.299988,673.299988,11114
2020-05-18,706.950012,706.950012,706.950012,706.950012,706.950012,8360
2020-05-19,742.250000,742.250000,671.650024,671.650024,671.650024,134660
2020-05-20,638.099976,638.099976,638.099976,638.099976,638.099976,9536
2020-05-21,606.200012,606.200012,606.200012,606.200012,606.200012,7221
2020-05-22,575.900024,575.900024,575.900024,575.900024,575.900024,4704
2020-05-26,547.150024,547.150024,547.150024,547.150024,547.150024,3069
2020-05-27,519.799988,519.799988,519.799988,519.799988,519.799988,2689
2020-05-28,493.850006,545.750000,493.850006,545.750000,545.750000,134812
2020-05-29,570.000000,573.000000,520.000000,573.000000,573.000000,71964
2020-06-01,601.000000,601.650024,573.000000,601.650024,601.650024,52263
2020-06-02,631.650024,631.700012,630.000000,631.700012,631.700012,19956
2020-06-03,663.250000,663.250000,663.250000,663.250000,663.250000,16827
2020-06-04,696.400024,696.400024,630.099976,696.400024,696.400024,175800
2020-06-05,715.000000,731.200012,697.000000,731.200012,731.200012,78683
2020-06-08,767.700012,767.750000,759.849976,767.750000,767.750000,37316
